Chromosome	Start	End	#mCpN	#Diff.CpN	Mean_Difference	control	case	p(DMR)	q(DMR, BY)	Inside_Genes	Between_Genes	Gene_Promoter_Cutoff_10000_Nucleotides
00	21328792	21328801	5	4	-33.7	[53.3,53.2,55.9]	[25.8,21.9,12.5]	0.0066643	0.0475225	n/a	pgsc-32197,14813-protein_coding"	n/a
1	67326946	67327015	26	21	36.4	[36.6,37.4,46.4]	[80.0,71.0,78.1]	0.000546215	0.011685	n/a	1-17495,924-protein_coding"	protein_coding"
1	67437546	67437592	21	19	39.7	[35.3,28.0,41.8]	[75.1,74.6,77.7]	0.00473404	0.0426416	n/a	1-53963,703-protein_coding"	protein_coding"
1	70775839	70775887	13	9	31.8	[39.6,39.6,62.4]	[85.0,69.1,77.9]	0.0126372	0.0745778	n/a	pgsc-4900,546-protein_coding"	protein_coding"
1	72980386	72980404	5	3	-32.5	[52.8,43.1,56.3]	[25.5,16.9,10.2]	0.00254726	0.0272464	n/a	4-2462,5114-protein_coding"	n/a
1	80079356	80079371	9	5	31.4	[32.4,25.5,20.5]	[66.7,57.6,51.0]	0.00311983	0.0314078	protein_coding",pgsc,1	n/a	protein_coding"; pgsc; 1; pgsc
1	85127481	85127529	16	10	32.2	[38.7,28.1,50.9]	[78.5,65.6,69.0]	0.0110655	0.0676567	n/a	pgsc-7816,7043-protein_coding"	pgsc
2	41111066	41111123	20	17	38.1	[18.1,14.1,29.5]	[64.8,57.7,47.9]	0.00218742	0.0266929	protein_coding",pgsc	4-57,5840-5	5
2	44043696	44043721	8	4	31.5	[32.1,24.0,41.7]	[68.9,50.2,72.9]	0.0110691	0.0676567	n/a	pgsc-11272,1365-protein_coding"	protein_coding"
3	53561690	53561704	5	4	-32.6	[80.5,77.6,69.2]	[35.1,56.2,31.3]	0.0193545	0.0974227	protein_coding",pgsc	3-1708,1607-4	4
3	57016530	57016544	5	3	31.8	[1.4,1.3,0.9]	[45.1,23.0,34.3]	0.0267522	0.126466	n/a	pgsc-1095,947-protein_coding"	protein_coding"
3	59473786	59473807	6	4	33.7	[18.0,15.8,22.9]	[54.8,49.0,54.7]	0.000157265	0.00709094	n/a	pgsc-1737,621-protein_coding"	protein_coding"
4	200453	200515	24	21	47.9	[2.4,1.2,1.6]	[63.5,38.0,39.5]	0.0214621	0.104945	protein_coding",pgsc	1-146,615-2	2
4	5841199	5841220	6	4	34.8	[29.6,33.3,33.7]	[81.4,58.2,65.1]	0.0184216	0.0955363	n/a	1-3613,45639-protein_coding"	n/a
4	7805390	7805453	19	16	51.2	[18.6,20.5,23.4]	[81.1,63.6,61.7]	0.00834061	0.057097	n/a	3-2026,21713-protein_coding"	n/a
4	58922389	58922407	5	3	32.7	[30.0,23.9,42.4]	[66.1,60.5,74.2]	0.00648438	0.0475225	n/a	pgsc-4703,22524-protein_coding"	pgsc
4	69634958	69634981	5	4	-48.2	[48.7,42.1,64.9]	[11.9,3.6,0.0]	0.00420405	0.0399716	n/a	pgsc-1837,7976-protein_coding"	protein_coding"
5	35196351	35196381	10	8	36.4	[22.4,17.5,24.4]	[56.9,44.8,74.1]	0.0273413	0.126466	n/a	7-6284,9833-protein_coding"	protein_coding"
5	45390106	45390136	6	6	-37.0	[40.7,42.1,52.2]	[13.1,9.0,4.8]	0.00146765	0.0209314	n/a	pgsc-2018,8462-protein_coding"	protein_coding"
5	50261178	50261225	17	17	66.5	[7.2,5.3,3.9]	[79.5,70.3,63.2]	0.00233955	0.0266929	n/a	pgsc-3158,2385-protein_coding"	protein_coding"
6	678140	678182	18	17	-73.4	[85.2,86.2,92.2]	[17.2,8.0,22.9]	0.000439637	0.0107486	n/a	1-301,737-Ensembl_Plants	Ensembl_Plants
6	44109806	44109836	8	7	31.6	[13.1,11.5,16.3]	[48.2,48.0,34.4]	0.00564587	0.0460116	n/a	pgsc-263,336-protein_coding"	pgsc
6	49620409	49620471	21	14	40.9	[20.4,12.0,16.3]	[72.6,46.7,41.2]	0.031078	0.136378	n/a	2-20321,6185-protein_coding"	n/a
7	50107254	50107307	19	18	-54.7	[55.7,49.0,71.5]	[5.0,5.2,2.2]	0.00895282	0.0589308	n/a	pgsc-1181,19568-protein_coding"	pgsc
8	4041672	4041681	5	4	-33.9	[63.3,68.4,90.2]	[36.6,39.3,34.9]	0.0285301	0.128492	n/a	pgsc-12311,2465-protein_coding"	protein_coding"
8	17621707	17621718	6	5	33.3	[50.5,44.1,63.9]	[87.6,83.6,80.0]	0.00559269	0.0460116	n/a	2-23796,116810-protein_coding"	n/a
8	43470324	43470365	15	13	52.3	[19.3,16.0,19.0]	[81.4,74.4,53.5]	0.0155902	0.0860688	n/a	pgsc-1085,12636-protein_coding"	pgsc
10	1062598	1062612	6	3	32.8	[14.3,18.5,16.0]	[53.8,48.9,37.8]	0.00662768	0.0475225	n/a	pgsc-404,3055-protein_coding"	protein_coding"
10	14221774	14221796	11	5	-33.5	[67.7,64.0,65.6]	[40.4,13.1,38.3]	0.0385661	0.165007	n/a	1-919,1084-Ensembl_Plants	Ensembl_Plants
10	30515930	30515939	5	2	31.2	[9.7,17.2,15.2]	[46.9,46.5,39.1]	0.000248599	0.00709094	n/a	pgsc-3272,192880-protein_coding"	n/a
10	46408259	46408267	5	4	-48.9	[53.8,56.1,67.6]	[17.8,4.8,7.6]	0.000222887	0.00709094	n/a	pgsc-12263,4366-protein_coding"	n/a
10	59296932	59296956	7	5	36.0	[4.4,6.3,6.3]	[44.7,38.7,39.9]	0.000915005	0.014236	n/a	2-3263,20036-protein_coding"	n/a
10	59376792	59376829	12	12	48.6	[4.6,4.5,7.9]	[55.0,57.5,48.8]	0.000229905	0.00709094	protein_coding",pgsc	n/a	protein_coding"; pgsc
11	9080049	9080087	11	10	42.1	[12.9,12.9,26.6]	[65.9,55.6,46.5]	0.00225486	0.0266929	n/a	pgsc-22716,76526-protein_coding"	n/a
11	9080095	9080127	9	8	53.5	[15.9,17.8,22.6]	[83.3,72.6,51.3]	0.0151649	0.0860688	n/a	pgsc-22762,76486-protein_coding"	n/a
11	9985134	9985191	17	11	40.1	[30.9,19.1,52.3]	[80.0,67.5,69.7]	0.0178067	0.0952332	n/a	2-1532,29281-protein_coding"	2
11	43132631	43132657	9	8	79.8	[1.7,3.8,0.0]	[91.1,78.8,79.9]	0.000681829	0.0129655	n/a	n/a	n/a
12	18040984	18040992	6	5	-35.8	[93.6,95.0,96.7]	[58.6,57.0,62.4]	0.00023309	0.00709094	n/a	2-7178,84812-protein_coding"	2
12	47482990	47483060	22	22	-82.1	[80.7,81.1,85.4]	[0.6,0.9,1.8]	0.000138198	0.00709094	n/a	pgsc-1150,61171-protein_coding"	pgsc
12	60777093	60777102	5	5	58.2	[5.9,2.7,4.2]	[58.9,68.7,63.6]	0.000805582	0.0137869	protein_coding",pgsc	1-259,255-2	2
